"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Latin America & Caribbean","LCN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2522037055517","66.3503102545045","66.5978179954358","67.9323486614662","66.8279583930562","66.6861675743096","66.4257360774637","65.3397008851933","62.9785445247787","62.0044904833473","60.2177000858142","57.0316436616916","57.5129663614474","56.5360267800655","56.7973250288193","57.7563772030444","57.6415734420245","57.2599876317816","56.8442084323884","57.4331370468306","56.2897596343622","56.81296178497","54.3807783864956","52.1250245234978","52.4807924133851","50.7254477416191","52.8478026507115","54.2815615934191","54.8775836356564","55.3531161627986","58.8731302025919","55.4719128138895","","","",
"Least developed countries: UN classification","LDC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9130934686895","59.9320211840961","56.7313846810327","56.7220902612827","55.4180560701494","52.2379229526475","51.6164518881056","48.8195088294271","53.3561721191131","52.3666041081975","59.029017068937","61.0380259655379","58.963448036798","56.3658195096589","54.0809367431507","54.3837722653853","53.2654100634158","53.2491041618189","51.000250755717","52.3568687931154","54.52431335777","55.4681512809369","52.8756301024382","54.8161254430386","53.5814203870721","52.0299628551551","47.5891755818537","48.609046555415","49.4439252574639","51.2257852347436","50.0419179119178","49.3510251743384","","","",
"Low income","LIC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8362752474102","49.8713199454085","50.0312854405381","49.9794762334784","47.2840690978887","47.2303260156079","44.1232931290521","40.439015429831","45.8515504136679","44.5352793558419","47.7925747691374","49.6490061129142","48.7435033675264","47.6351885040223","48.9840160469106","48.777668713608","46.9172675691902","47.2902606088057","44.5922252193431","43.9091497842246","46.1306074128642","50.0218847428953","54.2007010191756","59.0064929536489","58.4790874853977","57.4086278651673","56.1657923622203","56.4454099124492","56.6787705955429","57.7824558407035","60.5477039820639","61.0677280479059","","","",
"Liechtenstein","LIE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8412698412698","92.2712466686408","81.9209039548023","95.4008544860518","93.2072031000684","92.7113702623907","71.7880794701987","66.997084548105","68.8896709484427","67.480595084088","45.8128212450029","46.0439463206017","38.1806123888811","43.0838517366511","36.138554948391","37.2279064779065","49.0003157894737","40.0649429350571","41.5834082958521","39.2983176447026","53.0379594481992","40.7778349631155","29.2712377111167","59.780004990435","52.7744161784768","48.4749658625398","32.6232147857743","30.0104386892178","45.049362852362","34.3886657190532","35.1981051864448","49.2380351199357","","","",
"Lower middle income","LMC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1995953627614","32.0808972309028","30.3677085204947","29.6185131565201","30.702475922498","27.3185331954748","26.2099870994945","25.3463065181601","24.6386498925221","24.2975787409284","23.6027756317013","22.8517910331106","21.6596665423129","21.4047119614054","21.9561168842639","22.5927121170186","23.3163752999639","22.9347279448538","23.5514645776662","22.1689958989841","21.6969890696485","22.0889819588132","22.7448247268531","22.3743580169641","22.1582351357774","20.7485776624631","19.7229675058506","20.939159914001","21.3385459853548","22.116036047405","24.5495398740883","24.7773368889904","","","",
"Low & middle income","LMY","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.185076949105","27.8587439472028","27.3462328935419","28.1669097735403","28.3121897137926","28.0878130805118","27.4268573126183","26.694496247859","26.9743306281746","26.0441853315862","25.6812923363125","25.0582359513231","24.3963005792376","22.9776497542866","23.4040972572358","23.4193097800224","22.9412327849377","22.1787016263578","23.0067150629283","22.8896404948207","23.3621489525164","22.3483910694637","23.7529248084364","23.4164843721003","23.9201989331884","24.6975690715115","25.6189385839298","25.8275419905113","26.5415336773919","27.6040224037912","28.8923816299134","28.6722860489414","","","",
"Lesotho","LSO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.896848448655","99.8979235501115","99.9047833821945","99.9071812408403","99.906221465413","99.9171571833442","99.9213559883276","99.9253408778341","99.924753965268","99.9250389600142","99.9243329350856","99.9226163808903","99.9219648431083","99.926537398264","99.9272769027616","99.9289201473972","99.9258218161943","99.880810488677","99.8801561835543","99.8651296536631","99.878396707357","99.7862526718416","","","",
"Late-demographic dividend","LTE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5474644085602","24.9187347975151","25.270392698147","26.3936377462158","27.453976536213","27.8605169947668","26.603660626889","26.666907655772","27.0435751241433","26.1955503767414","25.6620020726384","25.6064846586994","24.8777639626775","23.0895473437981","23.6983067740638","23.4477399011333","22.439600305509","22.0517572578599","22.8893230355043","23.5007642894256","23.6564193306274","22.4147770301883","24.0879808151568","23.9572090631509","24.9694912487801","25.9011892024079","27.3458158347833","27.4588007342116","28.1625871803875","28.7878870720841","30.0231447871891","29.9922241522779","","","",
"Lithuania","LTU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45748987854251","1.15110853795593","1.66247928582883","2.78308901635861","4.510527891428","2.6836463054896","1.94174757281553","1.99165657381241","2.36515228858261","3.06589834515366","5.63676148796499","4.77030603243537","4.42977258619717","5.09031198686371","4.92891978831587","5.60741341991342","6.72969075468675","7.98172342400228","8.53942356069863","9.1098450319052","28.9805183510176","35.011820821236","33.6506047987309","43.5531289374213","50.0341141687514","47.699168862761","62.9395218002813","74.4411272987819","77.8467673027627","77.3457567363385","60.8065977886532","65.6144151240646","","","",
"Luxembourg","LUX","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02759622367465","6.92579505300353","6.84474123539232","7.68509840674789","8.80557977332171","8.69918699186992","5.97133757961783","8.17460317460317","11.042471042471","11.9373776908023","78.7066895368782","56.8007402837755","28.1360194699838","26.8621927644297","22.8809293320426","24.062484863163","24.2684052619432","26.6478380404899","31.3553556367726","25.649561629706","35.4685253757351","35.3412271259419","35.8799790356394","48.7757009345794","49.197705802969","67.3232104121475","85.1137915339099","86.6532438478747","87.6416552978627","85.9067085953878","88.5747538048344","89.0447963800905","","","",
"Latvia","LVA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6293622141998","58.0262225372077","65.753781950965","73.2925586136595","74.4369369369369","73.8125157074642","59.532949456174","65.5792276964048","74.4868035190616","67.1289537712895","68.2683752417795","66.3443925233645","62.5116981132076","58.8337106918239","68.1708253358925","69.5707297187118","56.972602739726","59.2817019492769","60.9051952976868","63.8568863350691","54.8599668024747","50.4982767109798","66.6327225555375","56.9196327911097","54.5329830706363","50.1850713898428","54.1841531755915","72.5229053246581","52.0315288518739","49.5823237030134","63.7583857442348","63.5961341087923","","","",
"Macao SAR, China","MAC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1544227886057","1.33461402355796","2.10837438423645","1.40885157250605","0.0970818342755982","0.0136286201022146","0.267873087683791","0.685086626656098","0.811168745171615","","","",
"Morocco","MAR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6713751557956","13.3188484519283","9.91871591727544","4.47023208879919","7.32345248474281","5.05292755540853","15.6085500079758","15.3240638563967","13.7029611351018","6.39782861574254","6.08442820492887","7.15605476538615","6.86012471283229","9.9769574134395","10.247509057971","8.22378045704485","8.68708245964793","7.9200294912755","7.95091004134391","15.4795208477309","18.2040282058861","11.3329126405048","9.47957191409357","15.6662417675802","13.7481962973047","15.5367932083934","15.9136616782303","15.3642553704317","19.1881019513693","19.2490996398559","18.6856151388057","19.319165433143","","","",
"Monaco","MCO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58436594537945","2.31924508240298","1.99907378820624","3.23080899457224","2.93156174206475","4.24918032786885","4.97959183673469","5.9215625484421","5.84496124031008","6.23655913978495","6.72493756689262","6.29277249207144","6.50785430692215","6.31385027633562","6.47099210435977","6.29382303839733","6.18844386080105","6.38333897731121","6.45964795748921","5.77605679251371","6.65576451349142","6.15623919806429","4.68269562219924","7.01396586122811","6.24010406987549","4.73628552544613","4.25162282200205","6.38670694864048","6.15284733815619","6.6344972802246","5.77738230059861","6.50292924740874","","","",
"Madagascar","MDG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5044247787611","67.1637010676157","68.1406844106464","67.7935982339956","64.6943319838057","65.3346733668342","63.4108910891089","68.4350710900474","63.5867992766727","67.6059782608696","61.0648918469218","51.3259152907394","44.3040272263188","39.4572916666667","41.6120943952802","46.4340425531915","50.9304725692558","36.6687062937063","44.7657772130453","39.6516443361754","42.1701534170153","34.0290027810886","","","",
"Maldives","MDV","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.0048813824074978","0.0170721297481861","0.0205645915124322","0.433082100951773","0.438875564909533","0.47094674146409","0.456575517590609","0.70539484713809","0.826419497018408","1.35728085398998","1.5101116576872","2.17712587601507","2.83466002309048","3.8740471610743","4.41901990609087","5.58478879892923","5.82133253659994","","","",
"Middle East & North Africa","MEA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07168982952421","6.80437169587214","6.60991136917671","6.20657792008855","5.44822454247378","5.20213468823897","5.27430776156957","4.98924875688752","4.66532332735003","4.23540156401621","3.74507725907463","4.03672421990367","3.81334322058078","4.23518801471429","4.15641288371058","5.01142871611532","4.87903441806549","4.45615940331093","3.0046124072004","3.12974723418318","3.19183777619087","3.32944098707536","3.20287614692685","3.34112295864844","2.93389341818732","2.80795376850918","3.10973317208679","2.88848167100459","3.12975575932521","4.65116225233078","4.60800817398023","4.28164933337969","","","",
"Mexico","MEX","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6933190604038","22.3889303714766","25.6555575626204","25.3963574182041","19.0218240887372","23.6502285744312","24.6646923413511","19.9572519448574","17.5865587151132","20.9075244112579","19.7951574085329","17.0973512533413","15.0462375298436","12.1198939957751","14.4424516905671","15.1954515727685","15.3321088746747","14.0887356703145","17.5374395686819","12.9470743558429","16.6020244105147","14.8882176324282","13.7854387797947","13.2974152863029","17.5321613957114","15.2663270166585","15.2660693841772","15.9832727272727","15.6686922526231","16.6424099362311","21.6553040795769","21.4759809525807","","","",
"Marshall Islands","MHL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0721604849184587","0.0679624847084409","0.0626487908783361","0.0614628149969269","0.126742712294043","0.130890052356021","0.1318391562294","0.1318391562294","0.263331138907176","0.460405156537753","0.551977920883165","0.559725225798244","0.737256895894242","1.04538500764916","1.7179384738314","1.72945435044912","2.14507479537115","2.40139355480901","2.4256748351785","2.4256748351785","2.4256748351785","2.4256748351785","","","",
"Middle income","MIC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7525072695436","27.4598274556582","26.9488925999345","27.8192394532249","28.0052492297258","27.7792847186692","27.1693413278021","26.4953898963558","26.6847948317449","25.7485765367176","25.2994339881103","24.6209874798529","23.9755276395569","22.5752810472885","22.9931028862207","23.0126302117992","22.5707236246579","21.8070271231496","22.6868744003939","22.5753715890109","23.0353634766008","21.9995468686547","23.4067420058683","23.0425994671249","23.5673380883272","24.3771187804562","25.3148644523204","25.533812288885","26.2556147142501","27.3213543379982","28.5969807716607","28.385563892825","","","",
"North Macedonia","MKD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52726641194859","14.6967071057192","13.9818631492168","10.0772200772201","11.7023067856541","13.0626223091977","12.7992772172866","13.3669983662558","15.3660612939841","20.2389625528195","17.1780942592864","9.83967305878654","12.4281727138401","20.3918076580588","22.2287385630718","21.4891961970614","23.5453896660006","15.5437057556171","13.3115195690065","18.6050087873462","33.4913223140496","21.2204468116585","16.6657617374641","26.1407942238267","24.0353554149609","35.929153382926","36.7125599573637","23.1439285714286","35.0552880328161","22.8967456125405","29.0673274733495","30.9676369553426","","","",
"Mali","MLI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.159564862192","35.8933785438448","53.7107835017393","60.9448801538792","59.2718328298657","58.785547617596","56.8320513721399","55.713292859917","55.129218900675","67.0761989474464","63.6226986521771","62.8276175095264","68.0019790202797","74.04207581806","69.365553348505","65.9308014673778","64.4893964596567","61.2554415555594","61.2498847505319","61.267475834198","62.2933606249605","62.2933606249605","","","",
"Malta","MLT","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00357142857142857","0.00353825740822645","0.00348432055749129","0.0064878892733564","0.0313653136531365","0.032166508987701","0.458467186782928","1.12336530078466","1.57974233673923","3.36035634743875","7.82592024539877","15.8996499416569","10.4215626892792","10.1427115188583","9.80330257406508","11.3308446103593","11.8897922312556","","","",
"Myanmar","MMR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1436642453592","46.3205080313784","50.6675567423231","50.3692762186115","44.9081803005008","40.0493218249075","41.850443599493","37.9302587176603","22.9282435370863","22.3755119637853","39.325517780383","45.9174664107486","44.2444751381215","40.8412903225806","45.576573364236","52.3452460106383","56.655418559377","59.6847944991405","64.5312594382362","78.3324238943136","73.9860869565217","74.286015729906","72.6501003100493","94.1454931417374","74.3878805000353","68.089969947408","69.2753104374091","65.0456537442812","70.1940914419695","69.6768388929812","62.1911447084233","62.0739293687843","","","",
"Middle East & North Africa (excluding high income)","MNA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5822368421053","11.8117353697499","11.8468699002501","11.3488872708854","9.9104897236783","9.46538408551261","9.54607820718043","9.01667477047164","8.53283564053332","7.66998939820711","6.74881875620206","7.27077634729195","6.84032303808551","7.63003057724275","7.40316632932521","9.04728788589732","8.77100892517097","8.0735092395672","5.44067607509442","5.68593916891308","5.74573967777953","6.05464842128783","5.98967716219183","6.18853583743989","5.42420708438892","5.24146032389101","5.74979384562696","5.18617550620614","5.56925126172366","7.95200738451967","7.55744989452714","6.70691543358029","","","",
"Montenegro","MNE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.1536312849162","59.2818428184282","59.8880597014925","54.4200848656294","75.036231884058","68.3739433117852","45.3256777108434","51.9370604781997","63.4770595690748","55.2048534509928","49.6503496503497","58.6816300541229","45.1611603545528","59.2125984251969","56.1870084474221","52.2337278106509","61.7770127118644","","","",
"Mongolia","MNG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.134419551934827","0.179648657606894","0.174164524421594","0.183875079668579","0.174689676052074","0.168762796139222","0.162810383747178","0.168062685760605","0.335416145963509","0.702153998514484","1.05100857871551","1.38932980599647","1.29983388704319","2.45139442231076","3.76767113095238","4.04752403410122","4.46956061408152","4.46971959515514","7.33879112471308","9.63028985507246","9.99682010902483","10.9483384905153","","","",
"Northern Mariana Islands","MNP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6052060737527","67.8571428571429","77.5656324582339","86.8686868686869","91.7293233082707","91.5458937198068","93.1535269709544","96.7326732673267","99.5051666424101","99.4565217391304","91.1371599340478","99.6261030338684","99.6997018204645","99.6603325415677","99.6040673927842","99.8420105026257","99.8660847205305","99.9206427995285","99.9194122298366","99.9262656553184","99.8571172248804","99.3869708796157","99.3527415491083","98.6948130277443","98.7694223410071","92.6551984877127","82.5181655433867","80.0965986394558","81.5486901219441","78.7050734945472","83.2541784925891","82.7180194030642","","","",
"Mauritania","MRT","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","4.81936611914202","5.09783183500793","13.4185763996129","15.718966846569","13.9114686433896","19.2089904677665","19.7933163529678","18.9100619853438","19.3554142491133","","","",
"Mauritius","MUS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1538461538462","30.1050175029172","32.6881720430108","27.7047522750253","22.8053435114504","26.843910806175","25.923016496465","24.517512508935","27.6332899869961","20.7570977917981","29.5691788526434","28.6896912611198","27.5861538461538","27.223823246878","27.3565819861432","25.0083626760563","22.2468085106383","22.4008113590264","23.2620258114978","23.6298020954598","21.4957233172183","20.069733479372","20.2884203002144","20.6222299168975","20.3517194416071","22.7630964297631","21.9023668639053","20.1991022763706","20.9274992015331","21.9524103831891","24.1485079805691","21.682820855615","","","",
"Malawi","MWI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2040184934126","93.2243288490792","93.2813792432327","97.5883961555069","94.5017356824355","94.5417995286289","94.5552863465938","94.5679503764885","99.0987334519106","98.90887369021","98.940366779974","98.7072122599712","98.7086612557333","98.8110433994894","98.8487378990806","99.1033497131894","96.8171633319843","84.490707757445","80.1516356502837","79.2537614214722","79.2790825153742","80.0551584735492","","","",
"Malaysia","MYS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3314216197428","16.6013859596264","14.8743135850472","14.0274619303952","16.6854219948849","13.6861554705028","10.0882993620663","6.69108373788504","7.99690336182899","11.5355724863183","10.9232690780449","9.33847279275224","8.06362375250845","7.21783124545999","7.4770672305673","7.99419399320213","7.83366358677502","7.01503343041142","8.91908058199814","6.86623621802884","6.18425945218214","6.72431796910653","8.07205631748536","9.48138751554052","9.85821426876157","11.1401917094649","13.6711221754117","17.0431848852901","16.7095480216049","16.1811968399747","17.5710782624676","17.0004556137729","","","",
"North America","NAC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.100438993708","17.5008031890834","16.9254769586396","17.3424296535713","16.6778458288077","17.5229630616579","18.4524387814079","17.8083910521598","16.0448627592386","15.7585268562216","15.5558388861844","14.1334043738867","15.7627520075928","15.7403219540283","15.4089978522294","15.5332987896065","15.9763470960422","15.3943730472293","16.0927921913423","17.4061984610795","16.7482831359283","19.0178721694555","18.9957093088213","19.7970820015464","19.9485590719009","20.3158584811341","21.8943515395249","23.8903585819338","23.450649144691","24.14255731657","26.1762874767943","26.3117462069405","","","",
"Namibia","NAM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1763858891289","98.2051282051282","82.8620394173093","76.8878718535469","96.8403074295474","95.6326987681971","95.0155763239875","97.3503434739941","96.6914805624483","92.7059659090909","","","","","95.4044471153846","95.0975155279503","93.2664556962025","70.6343472750317","65.8877755511022","97.4074638233054","","88.1115802171291","","99.7604712041885","93.2322335025381","","84.1805869074492","93.2902542372881","","83.4642147117296","90.8861622358555","","","",
"New Caledonia","NCL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2922313929036","21.6328914798621","18.8040881186195","18.6701858372346","20.1091880036237","18.9732616913732","16.936039340691","22.205096268618","26.3970564777694","22.5502338959803","15.0033071730472","18.8407016549385","20.090236214276","20.5069961476277","11.6704585083946","14.0896454076623","9.23145737152351","13.4521618992745","11.7467848956794","13.7403595501573","15.6038986547723","22.4774047218117","","","",
"Niger","NER","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.388349514563107","0.555555555555556","0.523560209424084","0.56701030927835","0.634146341463415","0.698689956331878","0.825688073394495","0.803571428571428","0.87719298245614","0.778210116731518","1.16040955631399","1.4327485380117","1.62907268170426","1.8510158013544","2.21218961625282","2.14689265536723","1.89033189033189","2.63345195729537","8.59888059701493","6.87910447761194","6.84843982169391","6.38365650969529","","","",
"Nigeria","NGA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5856049914581","41.8648972965342","40.8453552649319","38.414339882799","35.8122464747924","34.6849971621366","33.8607400110817","34.7024880560898","38.2171927734763","38.2124432842315","42.7572043723087","39.2408952959029","29.3003569140661","37.8402202514375","32.905988461851","54.6550946233864","44.9380403458213","32.9041020658189","33.0147898861976","35.0682352941176","26.1201304584164","18.2083883063676","17.1392242073073","18.0403441289603","15.0197639041013","14.3513717649672","15.6565872667189","22.285290001999","21.1614346106641","23.3632046989076","21.0461899241147","23.8040262626779","","","",
"Nicaragua","NIC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3589567604667","60.2521566025216","50.9456985967053","57.0028818443804","48.4536082474227","45.44474393531","43.5022579026593","41.760391198044","27.846425419241","27.3776546629732","17.6435559336453","17.8849206349206","24.6095419847328","27.0739538239538","27.7245037645448","34.611274991806","30.0516911295469","29.0046758104738","35.5376376078548","30.9241239501882","36.9855151680787","33.9858823529412","42.7231456214339","52.3358943577431","54.534188034188","50.1023793931456","52.7704203877151","56.0517127071823","58.9514396218307","57.1488850021863","70.2186758111316","69.5093757417517","","","",
"Netherlands","NLD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11994219653179","1.25699075069908","1.28790918622261","1.43469977578766","1.57511863473024","1.7312123415109","2.12589115343643","2.33117205829664","2.55501289579103","2.89091328413284","3.31471254365119","3.52561844057952","4.14185099134204","4.09206965646884","5.24308890074496","7.45283774181603","8.14500217538676","7.2103361384491","8.86154604284439","9.53023546278949","9.38767502305693","10.8106753946456","12.0898638045605","11.9116796221588","11.2692873314112","12.4230716884578","12.8331336077389","14.8803844085792","16.5280689637084","18.7757863784995","26.5575690715294","33.148092028208","","","",
"Norway","NOR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5978596283895","99.4000486447045","99.4851195288631","99.4804632535989","98.7349588905748","98.8879779868343","99.2284538596358","98.5401721343042","99.1248461643648","99.2120081162349","99.7197829097369","99.5269013044548","99.5886461879806","99.4082667586438","99.3592576186301","99.4791861400343","99.3240117780593","99.1465391568021","99.4120970351921","96.5969811721673","95.7593160291513","96.5850132116451","97.9886633753886","97.6981696401933","97.673290131718","97.7069237474576","97.8179707733391","97.8492507358844","97.7968415399362","97.7822483803537","98.4304584554915","99.1038297387318","","","",
"Nepal","NPL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8861047835991","96.5665236051502","94.6952595936795","93.3547695605573","91.980198019802","96.9063545150502","96.7239967239967","90.846877673225","90.48","95.4668470906631","99.3212778782399","97.9116229244778","98.4416195856874","99.4585537918871","99.3957816377171","","99.8708151382824","","","92.3585874799358","96.3675187032419","99.9859679266896","","","98.8263852242744","","95.0460321265884","","","93.3275721506604","","83.8289732189019","","","",
"Nauru","NRU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.206185567010309","0.161759948236817","0.123183050012318","0.186915887850467","0.13051422605064","0.12080212611742","0.1919795221843","0.638902035021297","0.749583564686285","0.661703887510339","0.806227411731999","3.13121272365805","3.09251559251559","3.85956175298805","6.69456066945607","9.82367758186398","","","",
"New Zealand","NZL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1500582571902","76.4023900829394","71.8970189701897","76.2675140834898","81.2501775820429","83.0536405833722","78.3528964243017","69.4682584194643","75.3196558570483","69.2642061171264","71.9222078350725","63.9189019015237","69.7773194863863","66.2611675437523","72.5402169846614","64.6347138203816","65.0021820520477","65.7599781301257","64.5131917412188","71.9281728627523","73.3982265484366","76.3191503663373","72.206162464986","74.6955746955747","79.512594343912","80.4649913849046","84.5662658786767","81.5165770609319","83.6532867946481","82.0249856022682","80.4356613518976","81.43872312762","","","",
