"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Libya","LBY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"St. Lucia","LCA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Latin America & Caribbean","LCN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8138908292586","64.6253297779901","64.5419681974055","66.1643205633549","65.2325857844316","65.0258419745912","64.6362214232785","63.7586452939223","61.4503547962619","60.2989267939006","58.7367091428795","55.2870025025653","55.6893551742273","54.4139208835975","54.606034807003","55.4138236675194","55.6743231609428","54.7125892003917","54.2493825061883","54.473281474024","52.7457306428634","53.1218700522629","50.0168094096746","47.7555209480442","45.7054935707583","43.8657186448938","44.5678292834379","45.1669531943609","44.7800858521633","43.1538281470153","44.5771109168432","40.5095108507006","45.6716669781973","","",
"Least developed countries: UN classification","LDC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3484113407555","63.3098832766843","60.390441647109","60.6025753219152","59.4368284549833","56.1312490044827","55.6216604553006","52.9054097759762","56.9457516093815","55.9530983660187","58.5754726423021","59.276096928303","58.6507749772946","56.1586858534693","53.5386156627233","53.6167354909369","52.4766565912046","52.2162811095753","50.5292692998004","51.3218921559416","53.8427755519564","54.743916531694","52.9369090753121","52.8518871220056","52.4419404554558","49.4617887738057","46.3624821204263","46.279395491092","47.5678713913417","45.8870500316263","48.0113661728152","48.3050301117322","48.2914713055373","","",
"Low income","LIC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.317128691861","52.4897640865666","52.8020022681944","53.257121746983","50.4932821497121","50.4339581358034","47.4392408272665","44.008082292432","49.1407143337593","47.8191923390759","48.4343750434254","49.1620548575965","48.2406575037883","47.2436347042276","48.5741094136898","48.359197178098","46.702780222711","47.1563944525806","44.55335791119","43.6784432808003","45.9609692733981","49.6619258838917","53.0754732167835","57.7804693282358","58.3607539745425","56.6911099513645","56.3247148559414","55.2048329782675","55.6341921988778","56.1981505687577","59.3037136883636","60.4873897157639","63.0095202883816","","",
"Liechtenstein","LIE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8412698412698","92.2712466686408","81.9209039548023","95.4008544860518","93.2072031000684","92.7113702623907","71.7880794701987","66.997084548105","68.8896709484427","67.4320827943079","45.6453455168475","45.8486948827607","37.9850430365458","42.7164333851737","35.9562841530055","37.012012012012","48.7789473684211","39.8646601353399","41.2693653173413","38.8644101742439","52.1618368669568","39.6208612111855","27.6615410469708","57.539715545205","36.5299735173742","45.2814443938704","29.5505460655279","26.5591966173362","41.1893422576908","29.7324022001112","30.2198469573667","41.4667737862963","40.7758204633205","","",
"Lower middle income","LMC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0206015812347","30.9844688851196","29.3152825191979","28.6259906568559","29.6861271830198","26.3284938690947","25.1691622702882","24.2468492536942","23.4283820600366","22.9960871640565","21.1595504494162","21.0191234808452","20.0675468668051","21.1096922984625","20.6312148127065","21.575166109988","21.4326664076356","21.0230412431898","20.0355184222163","18.8661449426786","19.0315215307662","19.6298230986016","18.7331794091797","19.252526301733","17.8720186522958","16.3742850904312","15.7050534030301","16.2962063119389","16.1604850006515","15.961801093009","16.5968983352562","16.4874629124409","16.2153830521997","","",
"Low & middle income","LMY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6836750481881","27.307229277336","26.7475699724735","27.6362605976887","27.8005135097308","27.4466200276086","26.7755600545751","26.0675568985099","26.2963474769069","25.2926950571606","24.4865031686341","23.9703663751426","23.3576194130041","22.2015157503746","22.4356251156874","22.4565898372088","21.9011705636456","20.980671721157","21.3351362645675","20.9902942293077","21.27785612003","20.0153311426597","20.7040943571948","20.1910040866997","20.1156027109527","20.1653959718308","20.1470333534893","19.4498977120583","19.1284081355628","19.1412330482017","19.1896375682192","17.5222809907816","17.6165354459158","","",
"Lesotho","LSO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.896848448655","99.8979235501115","99.9047833821945","99.9071812408403","99.906221465413","99.9171571833442","99.9213559883276","99.9253408778341","99.924753965268","99.9250389600142","99.9243329350856","99.9226163808903","99.9219648431083","99.849208343805","99.7818307082847","99.7867604421915","99.7774654485828","99.7298371076679","99.7332508601693","99.6717306664631","99.7006688181095","99.6400044999437","","","",
"Late-demographic dividend","LTE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3854884600132","24.7482001591953","25.0054784487386","26.1573557784962","27.213165297121","27.4929321133683","26.2144706729023","26.2408087938646","26.6284531122732","25.7319982034713","25.1277374056231","25.0239414494959","24.2232942109658","22.4200424473175","23.0333941006843","22.6453373910881","21.6624379446064","21.1329625466174","21.706271359831","21.9215535264628","21.607343387814","20.0435664193993","21.1813180678033","20.556709060216","21.0936310278763","21.1827282115777","21.423345585318","20.588179898974","20.2272620155671","19.8835001463277","20.1107598018431","18.3439312434249","18.3635826870192","","",
"Lithuania","LTU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45748987854251","1.15110853795593","2.51242850269952","4.10735783584732","7.16495359744536","5.41046118425786","5.20578950503306","5.18099851971471","5.07628608700584","6.36820330969267","5.63676148796499","4.75673474927054","4.40720049658597","5.05439244663383","4.89260143198091","5.5465367965368","6.4252523634033","6.83943742414507","7.1012721914756","7.41633025133481","22.5256566359367","21.8996267109083","18.5802101923458","22.4485510289794","24.7441437343643","20.7581593350902","24.4725738396624","28.2063529973728","27.3141555112504","23.8478972550995","19.5758564437194","21.5242221346987","21.3255279113527","16.5272666443627","",
"Luxembourg","LUX","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7676107480029","56.3957597173145","50.7512520868113","43.3926897844424","57.1926765475153","67.5609756097561","69.7452229299363","74.3650793650794","80.6177606177606","73.091976516634","74.6140651801029","53.7322640345466","26.7171444023797","25.1311792322563","20.6679574056147","21.2400096875757","21.1631663974152","22.9442639340165","27.1296035985381","21.4543579164518","31.9538226965803","30.4090419806243","30.3721174004193","40.0830737279335","39.4062078272605","55.3145336225597","69.5493855257169","63.579418344519","60.7548885857208","49.7379454926625","48.9704565801253","49.0497737556561","50.1787310098302","51.2970711297071","",
"Latvia","LVA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6293622141998","58.0262225372077","65.753781950965","73.2925586136595","74.4369369369369","73.8125157074642","59.5009596928983","65.5348424323125","74.452302915301","67.0802919708029","68.1576402321083","66.1915887850467","61.9874213836478","57.0062893081761","66.3041160162081","67.7945373012638","55.1625434471478","57.2835883462587","58.9495638983694","62.0757766205782","53.1160404406217","47.3658296405711","60.0940489703259","46.8996617812852","38.7818641759097","33.6164829206579","39.3679950186799","58.1596069579073","36.1540749553837","32.7275551413482","45.4751921733054","46.3051659254191","55.0130078046828","59.4019101299515","",
"Macao SAR, China","MAC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Morocco","MAR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6713751557956","13.3188484519283","9.91871591727544","4.47023208879919","7.32345248474281","5.05292755540853","15.6085500079758","15.3240638563967","13.7029611351018","6.39782861574254","5.58190157816995","5.78891399707564","5.57925828683951","8.78272409217035","9.15421195652174","7.19366392574282","7.8070902618618","6.54214794789875","6.52473506629283","13.6005528680028","15.3316725077059","8.43620587655295","6.56591221346446","10.5870689044685","6.91873128233052","7.30738427038283","5.17096543355838","4.71212075562653","5.57494207308562","3.968787515006","3.22049131216297","2.84767745118771","1.58934506811479","","",
"Monaco","MCO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58436594537945","2.31924508240298","1.99907378820624","3.23080899457224","2.93156174206475","4.24918032786885","4.97959183673469","5.9215625484421","5.84496124031008","6.23655913978495","6.72493756689262","6.29277249207144","6.50785430692215","6.31385027633562","6.47099210435977","6.29382303839733","6.18844386080105","6.38333897731121","6.45964795748921","5.77605679251371","6.65576451349142","6.08365019011407","4.63633229920717","6.96076258035912","5.94685002787586","4.42828816920026","3.92893747864708","5.74018126888217","5.11964385086255","5.2816283558519","4.46529687752791","4.74688298032147","5.42213883677298","","",
"Madagascar","MDG","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5918367346939","69.5652173913043","64.6718146718147","70.2752293577982","69.7132616487455","69.6610169491525","76.2068965517241","77.1293375394322","74.9266862170088","70.3551912568306","68.26801517067","66.9039145907473","67.807351077313","67.5496688741722","64.4736842105263","65.1256281407035","63.1683168316832","68.1516587677725","63.2911392405063","67.0289855072464","59.1514143094842","49.5333811916726","42.8247305728871","42.1354166666667","43.4611602753196","44.2553191489362","35.1439435089625","34.4405594405594","41.1266412537061","36.0941940722696","37.9823337982334","30.4727850615812","31.4580941446613","","",
"Maldives","MDV","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Middle East & North Africa","MEA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07138578851516","6.80407251055376","6.60964230171073","6.20633085277753","5.4479920005581","5.18856486929595","5.27430776156957","4.9560463884519","4.66513997803475","4.22900158615667","3.65447771229598","3.91435589796347","3.67645324130158","4.13963819084958","3.97360630385379","5.00327708383961","4.86914485137535","4.69118925757085","2.76958724843694","2.75600829047132","2.96862244066838","2.92561773149721","2.86534513575136","3.03726132792787","2.51563368250776","2.27190450192412","2.36033377090846","2.0789993661875","2.08550559424469","3.24660774158201","2.60521698117854","1.86232665816545","1.7641626123526","","",
"Mexico","MEX","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2681353971529","16.9980088357912","19.6968328516378","19.3369351307924","13.6259523825706","18.0810256949188","19.9389946160529","15.7803609703092","13.5076575390556","17.1176439872592","16.1093958915765","13.3194384731854","11.4338216761907","8.41599038172528","10.6093449447141","11.0496554584317","11.8094964720851","10.306064364367","14.5532723883645","9.97822620101362","13.4758671249233","11.9722938804092","10.3773431371592","9.4179769612377","12.8997164132075","9.91722237956693","9.57596478695296","9.8974081237911","9.09584107027003","6.87741235765096","8.44151347267691","9.05617730042689","10.426469989472","5.49021368288741","",
"Marshall Islands","MHL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Middle income","MIC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1941532717827","26.8508661313272","26.2912132698955","27.2278898991333","27.4333738473836","27.0761229150461","26.4568556219278","25.8076662098695","25.945964209297","24.9325740872828","24.0729272114346","23.5224329753212","22.9275860668046","21.7928713545886","22.0156562329996","22.041181994894","21.5179035367557","20.593246601549","20.9911030987765","20.6510769964461","20.9235904637516","19.6416145902339","20.3360407240151","19.7961142229418","19.7251035672569","19.8075758306493","19.7869079812875","19.1068860270453","18.7820692871671","18.7941372580347","18.8153013860732","17.1420099448797","17.2480267149551","","",
"North Macedonia","MKD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52726641194859","14.6967071057192","13.9818631492168","10.0772200772201","11.7023067856541","13.0626223091977","12.7992772172866","13.3669983662558","15.3660612939841","20.2389625528195","17.1780942592864","9.83967305878654","12.4281727138401","20.3918076580588","22.2288885555722","21.49236531259","23.5512417927491","15.5432440751","13.3100934875614","18.5998828353837","33.4848484848485","21.2013611480988","16.624081763015","25.9927797833935","22.4599925567547","33.0322352107687","33.7004796589092","19.8214285714286","31.9422150882825","19.8159822797751","23.8825509631569","26.2339540770204","22.6698129108377","","",
"Mali","MLI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3361568560003","33.907883582933","52.2226271326818","59.6056018209776","57.8220728507223","56.7991486861723","54.9304605871256","53.8536620265326","52.4358727097396","63.6510760259926","59.2390729472284","58.6375967151166","63.7581384577326","70.0258360286333","65.69585673757","62.375389185638","61.2277705214508","58.1180326749407","58.1263680538719","58.0999808858063","56.5611220580368","56.5611220580368","","","",
"Malta","MLT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Myanmar","MMR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1436642453592","46.3205080313784","50.6675567423231","50.3692762186115","44.9081803005008","40.0493218249075","41.850443599493","37.9302587176603","22.9282435370863","22.3755119637853","36.967565455256","38.8568991256131","41.6535122336227","38.2488479262673","42.9310037439829","49.8171542553192","53.9422452952628","56.5557118299734","61.4768951978254","75.4738655944859","71.7565217391304","72.1081910608095","70.8188947656393","72.0362508164598","62.3560985945335","58.8467317806161","54.5027407987471","52.617385022875","57.5146541617819","55.3351573187414","47.4892008639309","48.2443677694337","43.3693469738981","","",
"Middle East & North Africa (excluding high income)","MNA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5816958102493","11.811215875737","11.8463870836914","11.3484350338952","9.91006630704481","9.44066711508384","9.54607820718043","8.95661127477619","8.53249996643259","7.6583838852748","6.58550855363173","7.05312234679782","6.59746055722347","7.46073373347973","7.07980911550078","9.035417392151","8.75579282239654","8.50220459986967","5.01884204477891","5.01730686487311","5.37070249736273","5.37709614340852","5.43363355212312","5.727308522951","4.8256664368336","4.44317211802913","4.60363692187045","4.00726928806085","4.0283760632129","6.1644734951308","4.93992741694127","3.55663474792789","3.3782453672951","","",
"Montenegro","MNE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.1536312849162","59.2818428184282","59.8880597014925","54.4200848656294","75.036231884058","68.3739433117852","45.3313253012048","51.9338959212377","63.4727503168568","55.2158840214308","49.6503496503497","58.6755810251512","41.2167606768735","55.4593175853018","47.5677250218468","42.810650887574","53.2309322033898","43.467790487658","","",
"Mongolia","MNG","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.135777325186694","0.132582035134239","0.12853470437018","0.127469725940089","0.121102028458977","0.116993272886809","0.112866817155756","0.108078897595245","0.124968757810547","0.495172072295123","0.811500115928588","1.168430335097","1.0797342192691","1.19521912350598","1.22767857142857","1.07019771449302","1.49991176989589","1.3771362203418","1.19357306809487","1.23188405797101","1.25681405208964","1.04937441140858","0.812903225806452","","",
"Northern Mariana Islands","MNP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6052060737527","67.8571428571429","77.5656324582339","86.8686868686869","91.7293233082707","91.5458937198068","93.1535269709544","96.7326732673267","99.5051666424101","99.5600414078675","99.4641384995878","99.5125640810152","99.450721908349","99.3056824410744","99.28522804629","99.5048762190548","99.5872242522669","99.6649500527393","99.5914602003163","99.6648438878109","99.5633971291866","98.9552686880817","98.8820867713601","98.2308001608364","98.3052906517646","92.3197407507426","82.1661752316765","79.6938775510204","81.0957465429722","78.6523365470734","82.5344265741617","81.9965010867837","82.6925043460477","","",
"Mauritania","MRT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Mauritius","MUS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8974358974359","8.8681446907818","12.1505376344086","10.51567239636","7.25190839694656","11.5780445969125","8.24823252160251","6.64760543245175","6.82704811443433","1.89274447949527","5.39932508436445","3.71533228676086","4.41025641025641","5.66762728146013","5.635103926097","5.06161971830986","3.27659574468085","3.40770791075051","4.22369964802503","4.73418703919286","3.75604313871328","2.04454180357795","2.64474624731951","3.28947368421053","3.09839972761321","4.07073740407074","3.28731097961867","2.8534786790638","3.96039603960396","3.02843016069221","4.02498265093685","3.5427807486631","4.1038794485412","","",
"Malawi","MWI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2683630548893","90.2159410559951","89.8884149407204","94.8849370712127","92.0456361021947","91.8626091778733","91.8819962370904","91.875808538163","96.4343269150422","96.5742689289316","96.6018297033027","96.3393209278979","95.9310259909499","95.7182121386807","95.6945818087921","95.6258932242213","93.4818229377449","80.6755959044924","75.4917554742591","71.766077959721","71.6784863901879","72.4545948978412","","","",
"Malaysia","MYS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3314216197428","16.6013859596264","14.8743135850472","14.0274619303952","16.6854219948849","13.6861554705028","10.0882993620663","6.69108373788504","7.99690336182899","11.5355724863183","10.0584795321637","9.92769118226324","7.14353055260003","6.4420344339803","7.08521705313305","6.27895443494248","7.17132361126572","6.65531810164486","7.62875635218454","5.99898278492798","5.18647925248025","5.89636688505063","6.73904793088309","7.65171885390465","9.0785181970448","9.27506111655109","12.7786288778246","16.154210891053","15.4377569391908","14.6709054515483","15.6743160361105","17.2805414025125","16.6050892161155","","",
"North America","NAC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8275496110442","16.3155708772093","15.5129307212805","15.8900034202475","15.2443074986743","16.2659143539471","17.230148784873","16.6079939550604","14.8896255381455","14.4661555790677","13.7073211775908","12.3024792449891","13.8070630471394","13.7694692713813","13.3783326464488","13.4260154950383","13.6555794782287","12.9220109111078","13.1873668753873","13.9088660025071","12.8033394185567","14.4568017659038","13.7855263826113","13.7387230397499","13.2845839246975","13.1334252854341","13.5875299625551","14.5434953302677","13.7463254438946","13.7278040109257","14.1469642916042","13.1104034076024","13.150110974475","","",
"Namibia","NAM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1763858891289","98.2051282051282","82.8620394173093","76.8878718535469","96.8403074295474","95.6326987681971","95.0155763239875","97.3503434739941","96.6914805624483","99.1477272727273","99.8351195383347","99.4409503843466","99.6488764044944","98.9146164978292","99.5192307692308","93.9130434782609","97.5949367088608","88.4030418250951","94.1215764863059","94.973343488195","97.5677553856845","96.9240048250905","93.9438700147711","97.1858638743455","95.3045685279188","91.8864097363083","89.8984198645598","80.7909604519774","68.8311688311688","74.8011928429423","65.9850034083163","58.6776859504132","","",
"New Caledonia","NCL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8345752245736","21.2222684896014","18.3159374892824","18.3795129665129","19.4017307967387","18.0143779467358","15.4014960995691","20.2465099382428","24.4611163690888","20.390918489554","12.4152683501194","16.6397264945153","17.3936423690504","18.2171300824368","9.6059252370593","11.7270744840273","7.40714707902682","11.1840108048498","9.10068877675429","8.54239098154853","9.43422489336233","14.6025636619815","","","",
"Niger","NER","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Nigeria","NGA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5856049914581","41.8648972965342","40.8453552649319","38.414339882799","35.8122464747924","34.6849971621366","33.8607400110817","34.7024880560898","38.2171927734763","38.2124432842315","37.2838688307387","37.3609003540718","37.6773130776974","36.2927589903518","32.9406029089136","32.4518527802147","26.5426343448042","26.3064509315196","25.3332152504096","21.3129411764706","23.0983873890198","20.425664884383","18.2166425237405","15.6384884164783","13.0120481927711","14.268577140953","15.5679929705259","22.1206842390839","20.9845902086458","23.1459625624417","20.2598018549747","20.2897069718724","24.2753527627588","","",
"Nicaragua","NIC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6595744680851","22.3623092236231","15.6802928615009","27.8386167146974","21.9358533791523","21.9407008086253","21.6256899147015","19.9022004889976","13.06266548985","18.1440443213296","8.93236920459379","7.81746031746032","11.5648854961832","10.7142857142857","10.9856262833676","14.1920681743691","9.82769623484365","9.53865336658354","15.8881285331747","8.60121633362294","13.7742552610003","11.6078431372549","10.3944430662367","10.9483793517407","8.88439046333783","6.43964199956341","9.27902417773906","10.3204419889503","8.80962612806188","4.94097070397901","15.1411237140596","14.217896985521","14.877546349279","","",
"Netherlands","NLD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.118108048021343","0.139815013981501","0.155325731001722","0.11923430837621","0.125208158563612","0.1084318050199","0.0936515926623977","0.106330108757209","0.122921582615376","0.103782287822878","0.158427329830081","0.124915921975593","0.114606015773955","0.0743663368381912","0.0938605331278282","0.0880695749642217","0.107251626481034","0.101744877097894","0.0948378458792026","0.0861985557344029","0.0880355495933596","0.0500162333388907","0.100742003603464","0.112171602873167","0.108361229899959","0.0843820601925363","0.0868372149568419","0.0512089581537464","0.0629486181904021","0.0609499962935813","0.0373140381901069","0.0720762042049913","0.0402269126255039","0.0560450338330682","",
"Norway","NOR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.617556299652","99.613544847715","99.6246904334357","99.5961933942235","99.4001199760048","99.4220732311139","99.2036881810562","99.3560636592421","99.3778203199781","99.3195726753424","99.5153236071673","99.2911641644105","99.3359091082973","98.8916129874246","98.8012692443295","98.8718127078669","98.4759257126877","98.2098081520788","98.4852322456274","95.677414948434","94.7594050035994","95.3065336877347","96.7134624110305","95.9924518169342","95.9251954638304","95.7826574239343","96.2258960561452","95.7398983141557","94.9808629679735","93.4198627192267","91.8006379071491","91.4172819493168","88.1660192189736","89.0764006352732","",
"Nepal","NPL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8861047835991","96.5665236051502","94.6952595936795","93.3547695605573","91.980198019802","96.9063545150502","96.7239967239967","90.846877673225","90.48","95.4668470906631","98.372513562387","99.0358864488484","99.7645951035782","99.7795414462081","99.3382961124897","99.249901302803","99.4177583697234","99.6060171919771","99.5732574679943","99.4221508828251","99.7194513715711","99.6277205040092","99.1272522522522","99.289166903611","99.5514511873351","99.4787141615986","99.5444737473028","98.3351588170865","98.3222866611433","98.630360345671","98.6425339366516","99.1004032675008","99.0272191562997","","",
"Nauru","NRU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"New Zealand","NZL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0799043355614","68.0519634947531","63.5049683830172","67.8607540083779","73.4024719420372","75.6186657145211","71.1335724377785","62.1077370937158","67.017868960953","60.373034063068","62.0306192398507","54.6001763002141","61.0591441408264","57.8142210255783","63.6854657687991","54.2694276407631","54.1378597514758","53.8500091124476","50.8661704113456","55.6040322395462","54.945885281241","56.2568618225001","51.303081232493","52.6056064517603","55.276439028826","54.8837521537739","58.7188370355275","56.3911290322581","58.734953237571","56.6960528064502","54.4913541432742","54.3208769530812","58.7513137592522","59.4957682145896","",
